review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source,sentiment_label,clean_text,tokens,tokens_nostop,nouns,tb_polarity,tb_subjectivity,tb_sentiment,vader_compound,vader_sentiment
13cce21d-50d9-453f-bfb9-d77f6827d3a0,good,2,2025-09-01,2025,9,Dashen,Dashen Bank,Bilal awel Bilal awel,0,4,Google Play,negative,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
c11e08ae-0eaa-4305-b179-5ff6661514c0,dashin bank,5,2025-08-30,2025,8,Dashen,Dashen Bank,Jamal Ziyad,0,11,Google Play,positive,dashin bank,"['dashin', 'bank']","['dashin', 'bank']",[],0.0,0.0,neutral,0.0,neutral
9516c37a-0f45-4517-8fa7-7bc13ba75598,muhaammad bakko,5,2025-08-30,2025,8,Dashen,Dashen Bank,Mohammad Bakoo,0,15,Google Play,positive,muhaammad bakko,"['muhaammad', 'bakko']","['muhaammad', 'bakko']",['bakko'],0.0,0.0,neutral,0.0,neutral
26a536fe-385e-4c2c-8a90-020ac58e3ec1,goog,5,2025-08-29,2025,8,Dashen,Dashen Bank,Sara Mekuria,0,4,Google Play,positive,goog,['goog'],['goog'],['goog'],0.0,0.0,neutral,0.0,neutral
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,un functional app,1,2025-08-29,2025,8,Dashen,Dashen Bank,Beki T,1,17,Google Play,negative,un functional app,"['un', 'functional', 'app']","['un', 'functional', 'app']",[],0.0,0.0,neutral,0.0,neutral
df2396db-f742-4e8e-9d6b-37fcd9c800c7,trnes far,5,2025-08-27,2025,8,Dashen,Dashen Bank,Bele Milion,0,9,Google Play,positive,trnes far,"['trnes', 'far']","['trnes', 'far']",['trnes'],0.1,1.0,neutral,0.0,neutral
ebcbfbc0-5c66-4050-a60c-3b50478ce3c1,excellent,5,2025-08-26,2025,8,Dashen,Dashen Bank,Ayenew Belay,0,9,Google Play,positive,excellent,['excellent'],['excellent'],[],1.0,1.0,positive,0.5719,positive
f4f41d65-e12f-46ac-ba8c-1037c95e825a,shimalis,4,2025-08-25,2025,8,Dashen,Dashen Bank,Shimals Taye,0,8,Google Play,positive,shimalis,['shimalis'],['shimalis'],['shimalis'],0.0,0.0,neutral,0.0,neutral
d1dfef89-44c2-4e76-a295-a6f65668333c,አሪፍ ነው ግን ደረሰኙ የተቀባይ አካውንት እና ስም አያሳይም ።,3,2025-08-24,2025,8,Dashen,Dashen Bank,Temesgen Demsew,0,40,Google Play,neutral,አሪፍ ነው ግን ደረሰኙ የተቀባይ አካውንት እና ስም አያሳይም ።,"['አሪፍ', 'ነው', 'ግን', 'ደረሰኙ', 'የተቀባይ', 'አካውንት', 'እና', 'ስም', 'አያሳይም', '።']","['አሪፍ', 'ነው', 'ግን', 'ደረሰኙ', 'የተቀባይ', 'አካውንት', 'እና', 'ስም', 'አያሳይም', '።']",['።'],0.0,0.0,neutral,0.0,neutral
c859d065-d2cd-4c3d-bac1-f8ee0d9b8f18,excellent mobile banking digital,5,2025-08-24,2025,8,Dashen,Dashen Bank,Husen Hasen,0,32,Google Play,positive,excellent mobile banking digital,"['excellent', 'mobile', 'banking', 'digital']","['excellent', 'mobile', 'banking', 'digital']","['banking', 'digital']",0.5,0.5,positive,0.5719,positive
92f1029b-41d6-4af2-9620-61ad21843f4a,"Excellent, and it's truly a super app!",5,2025-08-24,2025,8,Dashen,Dashen Bank,Kaleab Alemu Zeleke,2,38,Google Play,positive,"excellent, and it's truly a super app!","['excellent,', 'and', ""it's"", 'truly', 'a', 'super', 'app!']","['excellent,', 'truly', 'super', 'app!']",['app'],0.7083333333333333,0.8333333333333333,positive,0.8955,positive
e7ec2452-9500-4536-a627-721ce846e948,nice app,4,2025-08-23,2025,8,Dashen,Dashen Bank,zinabu tuasha,0,8,Google Play,positive,nice app,"['nice', 'app']","['nice', 'app']",['app'],0.6,1.0,positive,0.4215,positive
57b15473-6128-4208-8a19-a6b9e78533c8,very nice app,5,2025-08-23,2025,8,Dashen,Dashen Bank,Belete Blodaw,0,13,Google Play,positive,very nice app,"['very', 'nice', 'app']","['nice', 'app']",['app'],0.78,1.0,positive,0.4754,positive
6474a971-6e4e-4b4e-b9c2-9afa21954cc7,can't access as will if it's super and can't even access the service when you need it's a big failure,1,2025-08-22,2025,8,Dashen,Dashen Bank,Biruk Ab,6,101,Google Play,negative,can't access as will if it's super and can't even access the service when you need it's a big failure,"[""can't"", 'access', 'as', 'will', 'if', ""it's"", 'super', 'and', ""can't"", 'even', 'access', 'the', 'service', 'when', 'you', 'need', ""it's"", 'a', 'big', 'failure']","[""can't"", 'access', 'super', ""can't"", 'even', 'access', 'service', 'need', 'big', 'failure']","['will', 'service', 'failure']",0.005555555555555554,0.35555555555555557,neutral,0.1531,positive
a2924856-3267-4ed3-a316-ccf049230f01,seche,1,2025-08-22,2025,8,Dashen,Dashen Bank,Side Ahmmed,0,5,Google Play,negative,seche,['seche'],['seche'],['seche'],0.0,0.0,neutral,0.0,neutral
33152296-977d-48d2-9482-e074f88516e9,very fast bank,5,2025-08-22,2025,8,Dashen,Dashen Bank,Nathan T,0,14,Google Play,positive,very fast bank,"['very', 'fast', 'bank']","['fast', 'bank']",['bank'],0.26,0.78,positive,0.0,neutral
ad7315bd-61bc-48bb-b21f-4e645373dced,good and well,5,2025-08-22,2025,8,Dashen,Dashen Bank,Dires Lemma,0,13,Google Play,positive,good and well,"['good', 'and', 'well']","['good', 'well']",[],0.7,0.6000000000000001,positive,0.6124,positive
a78233bc-ff1d-45d7-a4bb-1d5a8d16fc69,what a bank it is,5,2025-08-22,2025,8,Dashen,Dashen Bank,Andu Man,0,17,Google Play,positive,what a bank it is,"['what', 'a', 'bank', 'it', 'is']",['bank'],['bank'],0.0,0.0,neutral,0.0,neutral
d41dd3e3-b09b-4d1f-a5a2-0caa9f430e37,Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,2,2025-08-21,2025,8,Dashen,Dashen Bank,Firew Ab,14,114,Google Play,negative,dashen super app contains extended selections for customers and can be easily accessible and also friendly to use.,"['dashen', 'super', 'app', 'contains', 'extended', 'selections', 'for', 'customers', 'and', 'can', 'be', 'easily', 'accessible', 'and', 'also', 'friendly', 'to', 'use.']","['dashen', 'super', 'app', 'contains', 'extended', 'selections', 'customers', 'easily', 'accessible', 'also', 'friendly', 'use.']","['selections', 'customers', 'use']",0.3611111111111111,0.5138888888888888,positive,0.8591,positive
e078dd0e-0334-4950-b846-c450ddcfd110,great app,5,2025-08-20,2025,8,Dashen,Dashen Bank,Muthey,0,9,Google Play,positive,great app,"['great', 'app']","['great', 'app']",['app'],0.8,0.75,positive,0.6249,positive
f68a700f-5b0f-4863-85d1-c47d70fcc0ed,nic,5,2025-08-20,2025,8,Dashen,Dashen Bank,Wondeson Seifu,0,3,Google Play,positive,nic,['nic'],['nic'],[],0.0,0.0,neutral,0.0,neutral
6ee89fcd-d75e-4845-9338-962d8760dc4f,easy to use and the best one,5,2025-08-17,2025,8,Dashen,Dashen Bank,Zelalem Ashu Ashu,0,28,Google Play,positive,easy to use and the best one,"['easy', 'to', 'use', 'and', 'the', 'best', 'one']","['easy', 'use', 'best', 'one']",[],0.7166666666666667,0.5666666666666667,positive,0.7964,positive
72f788cf-857a-4b95-8aa8-4086764ddf5d,it is totally work of failure. I personally prefer dashen amole instead of this super dull app.,1,2025-08-16,2025,8,Dashen,Dashen Bank,Habtamu Geremew,9,95,Google Play,negative,it is totally work of failure. i personally prefer dashen amole instead of this super dull app.,"['it', 'is', 'totally', 'work', 'of', 'failure.', 'i', 'personally', 'prefer', 'dashen', 'amole', 'instead', 'of', 'this', 'super', 'dull', 'app.']","['totally', 'work', 'failure.', 'personally', 'prefer', 'dashen', 'amole', 'instead', 'super', 'dull', 'app.']","['work', 'failure', 'amole', 'app']",-0.05500000000000001,0.5033333333333333,neutral,-0.1627,negative
7f13440c-cd7b-416c-9ec0-04afa4de3574,very good app,5,2025-08-16,2025,8,Dashen,Dashen Bank,Lelise Sharif,0,13,Google Play,positive,very good app,"['very', 'good', 'app']","['good', 'app']",['app'],0.9099999999999999,0.7800000000000001,positive,0.4927,positive
f00fad5e-14d3-4726-9a82-7655a15a86f4,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,1,2025-08-16,2025,8,Dashen,Dashen Bank,Yassin,4,87,Google Play,negative,the worst banking app in ethiopia. it forces you to change your pin every three months.,"['the', 'worst', 'banking', 'app', 'in', 'ethiopia.', 'it', 'forces', 'you', 'to', 'change', 'your', 'pin', 'every', 'three', 'months.']","['worst', 'banking', 'app', 'ethiopia.', 'forces', 'change', 'pin', 'every', 'three', 'months.']","['banking', 'app', 'months']",-1.0,1.0,negative,-0.6249,negative
d52c4dd2-3e29-435e-b2a8-05b346e6cce2,አሪፍ,5,2025-08-15,2025,8,Dashen,Dashen Bank,Samuel,0,3,Google Play,positive,አሪፍ,['አሪፍ'],['አሪፍ'],['አሪፍ'],0.0,0.0,neutral,0.0,neutral
8151dac5-6706-4c18-b538-5c3882c8b679,best but USSD is necessary,5,2025-08-15,2025,8,Dashen,Dashen Bank,Abriham Getaw,0,26,Google Play,positive,best but ussd is necessary,"['best', 'but', 'ussd', 'is', 'necessary']","['best', 'ussd', 'necessary']",[],0.5,0.65,positive,0.3818,positive
77f5b29c-a280-491e-a189-9294bb1dcc4b,"one step forward, Ethiopian bank and e commerce industry",5,2025-08-15,2025,8,Dashen,Dashen Bank,Natnael Fekadu,0,56,Google Play,positive,"one step forward, ethiopian bank and e commerce industry","['one', 'step', 'forward,', 'ethiopian', 'bank', 'and', 'e', 'commerce', 'industry']","['one', 'step', 'forward,', 'ethiopian', 'bank', 'e', 'commerce', 'industry']","['step', 'bank', 'commerce', 'industry']",0.0,0.0,neutral,0.0,neutral
2f7f02c0-8c37-48a2-880d-da85a2945e1c,still it's essay for user,4,2025-08-15,2025,8,Dashen,Dashen Bank,ermias talema,0,25,Google Play,positive,still it's essay for user,"['still', ""it's"", 'essay', 'for', 'user']","['still', 'essay', 'user']","['essay', 'user']",0.0,0.0,neutral,0.0,neutral
dc9bba76-9134-4fd4-927e-3a0480628f7b,"Great app, unfortunately I struggle to use it from outside Ethiopia. It tells me ""VPN enabled please disable VPN to continue using the app"". And that's happening without any VPN enabled. I think I will need to switch back to CBE because I need access to my bank account globally.",1,2025-08-15,2025,8,Dashen,Dashen Bank,Franz von Weizsäcker,487,279,Google Play,negative,"great app, unfortunately i struggle to use it from outside ethiopia. it tells me ""vpn enabled please disable vpn to continue using the app"". and that's happening without any vpn enabled. i think i will need to switch back to cbe because i need access to my bank account globally.","['great', 'app,', 'unfortunately', 'i', 'struggle', 'to', 'use', 'it', 'from', 'outside', 'ethiopia.', 'it', 'tells', 'me', '""vpn', 'enabled', 'please', 'disable', 'vpn', 'to', 'continue', 'using', 'the', 'app"".', 'and', ""that's"", 'happening', 'without', 'any', 'vpn', 'enabled.', 'i', 'think', 'i', 'will', 'need', 'to', 'switch', 'back', 'to', 'cbe', 'because', 'i', 'need', 'access', 'to', 'my', 'bank', 'account', 'globally.']","['great', 'app,', 'unfortunately', 'struggle', 'use', 'outside', 'ethiopia.', 'tells', '""vpn', 'enabled', 'please', 'disable', 'vpn', 'continue', 'using', 'app"".', ""that's"", 'happening', 'without', 'vpn', 'enabled.', 'think', 'need', 'switch', 'back', 'cbe', 'need', 'access', 'bank', 'account', 'globally.']","['app', 'VPN', 'VPN', 'app', 'access', 'bank', 'account']",0.06000000000000001,0.36,neutral,0.4019,positive
dc8432b9-7fd6-4ada-9ca6-b632467fcf15,"It was easy enough before. but now it won't even open , why? pls help if possible. The email address you provided under the App support also can't be found by Gmail. pls respond.",3,2025-08-14,2025,8,Dashen,Dashen Bank,Almaz Kidane,31,178,Google Play,neutral,"it was easy enough before. but now it won't even open , why? pls help if possible. the email address you provided under the app support also can't be found by gmail. pls respond.","['it', 'was', 'easy', 'enough', 'before.', 'but', 'now', 'it', ""won't"", 'even', 'open', ',', 'why?', 'pls', 'help', 'if', 'possible.', 'the', 'email', 'address', 'you', 'provided', 'under', 'the', 'app', 'support', 'also', ""can't"", 'be', 'found', 'by', 'gmail.', 'pls', 'respond.']","['easy', 'enough', 'before.', 'even', 'open', ',', 'why?', 'pls', 'help', 'possible.', 'email', 'address', 'provided', 'app', 'support', 'also', ""can't"", 'found', 'gmail.', 'pls', 'respond.']","['email', 'address', 'support']",0.10833333333333334,0.7083333333333334,positive,0.8735,positive
35fc8b13-0a39-4237-b28d-39904b57f125,good,5,2025-08-14,2025,8,Dashen,Dashen Bank,Vivo Y16,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
5043e566-8cbc-4384-9382-8d929065614e,"There are plenty of features missed e. g electricity bill, water bill payments",2,2025-08-14,2025,8,Dashen,Dashen Bank,Mohammed Seid,0,78,Google Play,negative,"there are plenty of features missed e. g electricity bill, water bill payments","['there', 'are', 'plenty', 'of', 'features', 'missed', 'e.', 'g', 'electricity', 'bill,', 'water', 'bill', 'payments']","['plenty', 'features', 'missed', 'e.', 'g', 'electricity', 'bill,', 'water', 'bill', 'payments']","['plenty', 'features', 'electricity', 'bill', 'water', 'bill', 'payments']",0.0,0.0,neutral,-0.296,negative
0269ed2c-74ca-4b44-8226-0a664489ac78,የሶፍትዌሩ ለአጠቃቀም ምቹና ቀላል መሆኑ ተመራጭ ያደርገዋል,5,2025-08-14,2025,8,Dashen,Dashen Bank,withme Asni,0,37,Google Play,positive,የሶፍትዌሩ ለአጠቃቀም ምቹና ቀላል መሆኑ ተመራጭ ያደርገዋል,"['የሶፍትዌሩ', 'ለአጠቃቀም', 'ምቹና', 'ቀላል', 'መሆኑ', 'ተመራጭ', 'ያደርገዋል']","['የሶፍትዌሩ', 'ለአጠቃቀም', 'ምቹና', 'ቀላል', 'መሆኑ', 'ተመራጭ', 'ያደርገዋል']",[],0.0,0.0,neutral,0.0,neutral
9a553128-a2f5-4c25-8c0c-abc680033d42,በጣም ችግር አለበት,1,2025-08-14,2025,8,Dashen,Dashen Bank,Ashenafie Ayele,0,12,Google Play,negative,በጣም ችግር አለበት,"['በጣም', 'ችግር', 'አለበት']","['በጣም', 'ችግር', 'አለበት']",[],0.0,0.0,neutral,0.0,neutral
069eb4b6-e778-4b5c-b6bd-1e5dea63844e,best,5,2025-08-14,2025,8,Dashen,Dashen Bank,Teddy,0,4,Google Play,positive,best,['best'],['best'],[],1.0,0.3,positive,0.6369,positive
10555b11-1ec4-47e8-991d-eded9941e7e4,great 👍 app,5,2025-08-13,2025,8,Dashen,Dashen Bank,Segni Teferi,0,11,Google Play,positive,great 👍 app,"['great', '👍', 'app']","['great', '👍', 'app']",['app'],0.8,0.75,positive,0.6249,positive
e2db003a-f02a-462f-99e2-3bfc2054a442,"its a very low quality and slow application, very unreliable in times of need",1,2025-08-13,2025,8,Dashen,Dashen Bank,Yoseph Berhanu,8,77,Google Play,negative,"its a very low quality and slow application, very unreliable in times of need","['its', 'a', 'very', 'low', 'quality', 'and', 'slow', 'application,', 'very', 'unreliable', 'in', 'times', 'of', 'need']","['low', 'quality', 'slow', 'application,', 'unreliable', 'times', 'need']","['quality', 'application', 'times', 'need']",-0.03333333333333335,0.36333333333333334,neutral,-0.3384,negative
cd82c60a-b6e5-41e2-a058-906f16326ad6,ok,5,2025-08-13,2025,8,Dashen,Dashen Bank,Abi Lebay,0,2,Google Play,positive,ok,['ok'],['ok'],[],0.5,0.5,positive,0.296,positive
43741a50-5047-44c0-9858-7a3a52a4a533,ok,5,2025-08-13,2025,8,Dashen,Dashen Bank,Messy Fetene,0,2,Google Play,positive,ok,['ok'],['ok'],[],0.5,0.5,positive,0.296,positive
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,very poor and time taking to use,1,2025-08-13,2025,8,Dashen,Dashen Bank,Anteneh Tilahun,1,32,Google Play,negative,very poor and time taking to use,"['very', 'poor', 'and', 'time', 'taking', 'to', 'use']","['poor', 'time', 'taking', 'use']",['time'],-0.52,0.78,negative,-0.5256,negative
f9f852e3-ccc8-4a18-b650-7f69acb33c99,it is the best app ever i have seen Dashen bank always one step a head!!!!,5,2025-08-13,2025,8,Dashen,Dashen Bank,shamil Hsbjhhj,0,74,Google Play,positive,it is the best app ever i have seen dashen bank always one step a head!!!!,"['it', 'is', 'the', 'best', 'app', 'ever', 'i', 'have', 'seen', 'dashen', 'bank', 'always', 'one', 'step', 'a', 'head!!!!']","['best', 'app', 'ever', 'seen', 'dashen', 'bank', 'always', 'one', 'step', 'head!!!!']","['app', 'bank', 'step', 'head']",1.0,0.3,positive,0.7482,positive
04b0d391-1cb4-49e3-b18e-b9e24ab9391b,the new version is so good I like it,5,2025-08-13,2025,8,Dashen,Dashen Bank,Bamlak Abay,1,36,Google Play,positive,the new version is so good i like it,"['the', 'new', 'version', 'is', 'so', 'good', 'i', 'like', 'it']","['new', 'version', 'good', 'like']",['version'],0.41818181818181815,0.5272727272727273,positive,0.7593,positive
983a06c5-49c5-4977-9942-e97ae8ff14bc,excellent,5,2025-08-13,2025,8,Dashen,Dashen Bank,Mekdes Mekonen17,0,9,Google Play,positive,excellent,['excellent'],['excellent'],[],1.0,1.0,positive,0.5719,positive
2a18b376-d91c-40ee-8112-61a316b16f58,good,3,2025-08-13,2025,8,Dashen,Dashen Bank,dereje gemeda,1,4,Google Play,neutral,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
6c906764-3ffd-4d50-a656-e2ea31308863,Good,3,2025-08-12,2025,8,Dashen,Dashen Bank,lemi lijalem,0,4,Google Play,neutral,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
e63aa85d-85a4-46d0-9b4e-b3048c3c0c02,good job my dashen super app,5,2025-08-12,2025,8,Dashen,Dashen Bank,Amare Getaye,0,28,Google Play,positive,good job my dashen super app,"['good', 'job', 'my', 'dashen', 'super', 'app']","['good', 'job', 'dashen', 'super', 'app']","['job', 'app']",0.5166666666666666,0.6333333333333333,positive,0.7783,positive
f3a2435b-8838-4f8a-bdf3-0680c781910e,Some connection issues,3,2025-08-12,2025,8,Dashen,Dashen Bank,Degu Teshome,0,22,Google Play,neutral,some connection issues,"['some', 'connection', 'issues']","['connection', 'issues']","['connection', 'issues']",0.0,0.0,neutral,0.0,neutral
50d7c55a-ebec-487d-ba90-f2f0b4157985,verry slow app 🤢,1,2025-08-12,2025,8,Dashen,Dashen Bank,Yisakor Bahru,2,16,Google Play,negative,verry slow app 🤢,"['verry', 'slow', 'app', '🤢']","['verry', 'slow', 'app', '🤢']","['app', '🤢']",-0.30000000000000004,0.39999999999999997,negative,0.0,neutral
529e9d57-e66b-47b4-b192-84ad4e0fb926,best bauget app,5,2025-08-12,2025,8,Dashen,Dashen Bank,Abeba Leta,0,15,Google Play,positive,best bauget app,"['best', 'bauget', 'app']","['best', 'bauget', 'app']",['app'],1.0,0.3,positive,0.6369,positive
540df881-caea-49cb-b1df-36bfa72431fe,its good but he said uptede me 😠🤕,2,2025-08-12,2025,8,Dashen,Dashen Bank,Tsion Ketema,0,33,Google Play,negative,its good but he said uptede me 😠🤕,"['its', 'good', 'but', 'he', 'said', 'uptede', 'me', '😠🤕']","['good', 'said', 'uptede', '😠🤕']","['good', '🤕']",0.7,0.6000000000000001,positive,0.2382,positive
a836f1cf-7d6f-4fd7-95bc-51e98e4c1fc5,network issue,1,2025-08-12,2025,8,Dashen,Dashen Bank,Yodnekachew Timerga,0,13,Google Play,negative,network issue,"['network', 'issue']","['network', 'issue']","['network', 'issue']",0.0,0.0,neutral,0.0,neutral
a8e4eea2-6585-48ed-8405-a189bc79dc7f,እንጠቀምበት,5,2025-08-12,2025,8,Dashen,Dashen Bank,Muhamed Basher,0,7,Google Play,positive,እንጠቀምበት,['እንጠቀምበት'],['እንጠቀምበት'],['እንጠቀምበት'],0.0,0.0,neutral,0.0,neutral
513294b2-05fa-4b48-96cd-edb0686d5e0e,nice,5,2025-08-12,2025,8,Dashen,Dashen Bank,Tadios,0,4,Google Play,positive,nice,['nice'],['nice'],[],0.6,1.0,positive,0.4215,positive
3d68acad-fda9-4d1f-9005-cca2a0c612f6,fast and easy to use great App.,5,2025-08-12,2025,8,Dashen,Dashen Bank,Ahmed Hillow,1,31,Google Play,positive,fast and easy to use great app.,"['fast', 'and', 'easy', 'to', 'use', 'great', 'app.']","['fast', 'easy', 'use', 'great', 'app.']",[],0.4777777777777778,0.7277777777777779,positive,0.7906,positive
e30a316a-b1c9-4c1a-b8f1-c1e296d82cb5,Best Performing and Fast Financial app,5,2025-08-12,2025,8,Dashen,Dashen Bank,Oli Konji,0,38,Google Play,positive,best performing and fast financial app,"['best', 'performing', 'and', 'fast', 'financial', 'app']","['best', 'performing', 'fast', 'financial', 'app']",['app'],0.39999999999999997,0.3,positive,0.6369,positive
4ecb3d50-0100-433b-aa75-9b1647556733,good,5,2025-08-12,2025,8,Dashen,Dashen Bank,Brook Morebo,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
70a02f56-e75d-448d-b71c-7afbd1eba779,well done keep it up,5,2025-08-12,2025,8,Dashen,Dashen Bank,Berhanu,0,20,Google Play,positive,well done keep it up,"['well', 'done', 'keep', 'it', 'up']","['well', 'done', 'keep']",[],0.0,0.0,neutral,0.2732,positive
15e7f782-ce40-4927-a035-f0f73b2b5631,good but it takes forever to load,3,2025-08-12,2025,8,Dashen,Dashen Bank,Natan Messy,5,33,Google Play,neutral,good but it takes forever to load,"['good', 'but', 'it', 'takes', 'forever', 'to', 'load']","['good', 'takes', 'forever', 'load']",[],0.7,0.6000000000000001,positive,0.2382,positive
ceb1f402-8c82-477a-bf14-1476bc359e7d,"It's very good, but there are some things that need to be improved by (speed & receipt view) to be competitive with the companies in the country, i.e.cbe&telebirr.",4,2025-08-12,2025,8,Dashen,Dashen Bank,Melese Negash,9,163,Google Play,positive,"it's very good, but there are some things that need to be improved by (speed & receipt view) to be competitive with the companies in the country, i.e.cbe&telebirr.","[""it's"", 'very', 'good,', 'but', 'there', 'are', 'some', 'things', 'that', 'need', 'to', 'be', 'improved', 'by', '(speed', '&', 'receipt', 'view)', 'to', 'be', 'competitive', 'with', 'the', 'companies', 'in', 'the', 'country,', 'i.e.cbe&telebirr.']","['good,', 'things', 'need', 'improved', '(speed', '&', 'receipt', 'view)', 'competitive', 'companies', 'country,', 'i.e.cbe&telebirr.']","['things', 'speed', 'receipt', 'view', 'companies', 'country']",0.9099999999999999,0.7800000000000001,positive,0.8072,positive
a6f71299-f3de-4b27-87ea-439b907310ed,my favorite 💗💗💗,5,2025-08-11,2025,8,Dashen,Dashen Bank,Omedan Mohammedreshid (Humaidan),0,15,Google Play,positive,my favorite 💗💗💗,"['my', 'favorite', '💗💗💗']","['favorite', '💗💗💗']",[],0.5,1.0,positive,0.4588,positive
da386798-3db3-4e83-96b1-1444618f9e9b,Good app,5,2025-08-11,2025,8,Dashen,Dashen Bank,Kidus Mekuria,6,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
85e4c4a0-6848-4438-873c-e087d879c707,Good,5,2025-08-11,2025,8,Dashen,Dashen Bank,Geremew Teshome,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
baa88e99-cfcf-4593-98f6-4442a8dbdb59,"This is boring Mobile banking app, it is not work properly .so slow!",1,2025-08-11,2025,8,Dashen,Dashen Bank,alexis ka,5,68,Google Play,negative,"this is boring mobile banking app, it is not work properly .so slow!","['this', 'is', 'boring', 'mobile', 'banking', 'app,', 'it', 'is', 'not', 'work', 'properly', '.so', 'slow!']","['boring', 'mobile', 'banking', 'app,', 'work', 'properly', '.so', 'slow!']","['banking', 'app', '.so']",-0.4583333333333333,0.5,negative,-0.3802,negative
5ccebb40-4078-4fa4-9e80-6dd813fd4cc9,"improve the app, please. it is not working. It says response timeout",1,2025-08-10,2025,8,Dashen,Dashen Bank,Yaynalem Getnet,0,68,Google Play,negative,"improve the app, please. it is not working. it says response timeout","['improve', 'the', 'app,', 'please.', 'it', 'is', 'not', 'working.', 'it', 'says', 'response', 'timeout']","['improve', 'app,', 'please.', 'working.', 'says', 'response', 'timeout']","['app', 'response', 'timeout']",0.0,0.0,neutral,0.6369,positive
9cdf7073-238a-4e6e-bbd7-c3fae6b153c0,modern perfect app interface with the best banking tools 👏,5,2025-08-09,2025,8,Dashen,Dashen Bank,Natnael Sol,1,58,Google Play,positive,modern perfect app interface with the best banking tools 👏,"['modern', 'perfect', 'app', 'interface', 'with', 'the', 'best', 'banking', 'tools', '👏']","['modern', 'perfect', 'app', 'interface', 'best', 'banking', 'tools', '👏']","['app', 'interface', 'banking', 'tools']",0.7333333333333334,0.5333333333333333,positive,0.836,positive
43612140-e7b5-43b7-9b04-4247bb2f8d37,when i tried to open the app it re-downloading something big 3GB 4GB size and after 3 hours late it will open. it's my experience Very worst app it isn't lite app not works in every situation of networks.,1,2025-08-08,2025,8,Dashen,Dashen Bank,Seyfedin Ali,1,204,Google Play,negative,when i tried to open the app it re-downloading something big 3gb 4gb size and after 3 hours late it will open. it's my experience very worst app it isn't lite app not works in every situation of networks.,"['when', 'i', 'tried', 'to', 'open', 'the', 'app', 'it', 're-downloading', 'something', 'big', '3gb', '4gb', 'size', 'and', 'after', '3', 'hours', 'late', 'it', 'will', 'open.', ""it's"", 'my', 'experience', 'very', 'worst', 'app', 'it', ""isn't"", 'lite', 'app', 'not', 'works', 'in', 'every', 'situation', 'of', 'networks.']","['tried', 'open', 'app', 're-downloading', 'something', 'big', '3gb', '4gb', 'size', '3', 'hours', 'late', 'open.', 'experience', 'worst', 'app', 'lite', 'app', 'works', 'every', 'situation', 'networks.']","['app', 'size', 'hours', 'experience', 'app', 'situation', 'networks']",-0.26,0.54,negative,-0.659,negative
d06a71b2-105b-44fd-a21b-6c23fe7957e6,"poor, glitch stack",1,2025-08-07,2025,8,Dashen,Dashen Bank,Daniel Yeshiwas,0,18,Google Play,negative,"poor, glitch stack","['poor,', 'glitch', 'stack']","['poor,', 'glitch', 'stack']",['stack'],-0.4,0.6,negative,-0.4767,negative
1fe734ce-edc7-43ea-af25-4f0dd9ef09ea,slowest banking app ever used,3,2025-08-07,2025,8,Dashen,Dashen Bank,Fun Planet Ethiopia,1,29,Google Play,neutral,slowest banking app ever used,"['slowest', 'banking', 'app', 'ever', 'used']","['slowest', 'banking', 'app', 'ever', 'used']","['banking', 'app']",0.0,0.0,neutral,0.0,neutral
13c69ca2-bb0c-444a-9f15-82560979ebac,Good,1,2025-08-06,2025,8,Dashen,Dashen Bank,Abdiamiin Usman,0,4,Google Play,negative,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
48bc5aef-c79b-4722-bbd7-51db5386cb3f,Good 👍,5,2025-08-05,2025,8,Dashen,Dashen Bank,G/tsadik,0,6,Google Play,positive,good 👍,"['good', '👍']","['good', '👍']",['👍'],0.7,0.6000000000000001,positive,0.4404,positive
f20f3b43-9df9-4149-b656-dae1b4bbde38,Dashen Bank super app is the best app,5,2025-08-05,2025,8,Dashen,Dashen Bank,Fikadu Abera,0,37,Google Play,positive,dashen bank super app is the best app,"['dashen', 'bank', 'super', 'app', 'is', 'the', 'best', 'app']","['dashen', 'bank', 'super', 'app', 'best', 'app']",['app'],0.6666666666666666,0.4833333333333333,positive,0.8442,positive
94008602-5cb5-45bd-b2d3-e476b2ca6c70,best,5,2025-08-02,2025,8,Dashen,Dashen Bank,Bilal Hiko,0,4,Google Play,positive,best,['best'],['best'],[],1.0,0.3,positive,0.6369,positive
